timestamp,pharmacies
2020-02-01 00:00:00+00:00,10964
2020-02-08 00:00:00+00:00,10977
2020-02-15 00:00:00+00:00,10980
2020-02-22 00:00:00+00:00,10996
2020-02-29 00:00:00+00:00,11011
2020-03-07 00:00:00+00:00,11021
2020-03-14 00:00:00+00:00,11044
2020-03-21 00:00:00+00:00,11154
2020-03-28 00:00:00+00:00,11306
2020-04-04 00:00:00+00:00,11355
2020-04-11 00:00:00+00:00,11691
2020-04-18 00:00:00+00:00,11727
2020-04-25 00:00:00+00:00,11748
2020-05-02 00:00:00+00:00,11790
2020-05-09 00:00:00+00:00,11849
2020-05-16 00:00:00+00:00,11965
2020-05-23 00:00:00+00:00,12005
2020-05-30 00:00:00+00:00,12016
2020-06-06 00:00:00+00:00,12033
2020-06-13 00:00:00+00:00,12040
2020-06-20 00:00:00+00:00,12048
2020-06-27 00:00:00+00:00,12058
